Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber

#MW2:CR Colt Anaconda ".44 Magnum"
wpn_h2_miniuzi_inspect_part3,,,skye_ports\h2_miniuzi\foley\wpn_h2_miniuzi_inspect_part3.wav,,,wpn_h2_reload_plr,,
wpn_h2_miniuzi_mag_in,,,skye_ports\h2_miniuzi\foley\wpn_h2_miniuzi_mag_in.wav,,,wpn_h2_reload_plr,,
wpn_h2_miniuzi_mag_out,,,skye_ports\h2_miniuzi\foley\wpn_h2_miniuzi_mag_out.wav,,,wpn_h2_reload_plr,,
wpn_h2_miniuzi_start,,,skye_ports\h2_miniuzi\foley\wpn_h2_miniuzi_start.wav,,,wpn_h2_reload_plr,,

#MW2:CR Winchester Sawn-off Model 1887
wpn_h2_model1887_shot_plr,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_shot.wav,,,wpn_h2_shot_plr,,wpn_h2_model1887_shot_low_plr
wpn_h2_model1887_shot_npc,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_shot.wav,,,wpn_h2_shot_npc,,wpn_h2_model1887_shot_low_npc
wpn_h2_model1887_pap_shot_plr,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_shot.wav,,,wpn_h2_shot_plr,,wpn_h2_model1887_pap_flux_plr
wpn_h2_model1887_pap_shot_npc,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_shot.wav,,,wpn_h2_shot_npc,,wpn_h2_model1887_pap_flux_npc
wpn_h2_model1887_shot_low_plr,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_shot_low1.wav,,,wpn_h2_shot_plr,,wpn_h2_model1887_mech_plr
wpn_h2_model1887_shot_low_plr,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_shot_low2.wav,,,wpn_h2_shot_plr,,wpn_h2_model1887_mech_plr
wpn_h2_model1887_shot_low_plr,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_shot_low3.wav,,,wpn_h2_shot_plr,,wpn_h2_model1887_mech_plr
wpn_h2_model1887_shot_low_plr,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_shot_low4.wav,,,wpn_h2_shot_plr,,wpn_h2_model1887_mech_plr
wpn_h2_model1887_shot_low_npc,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_shot_low1.wav,,,wpn_h2_shot_npc,,wpn_h2_model1887_mech_npc
wpn_h2_model1887_shot_low_npc,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_shot_low2.wav,,,wpn_h2_shot_npc,,wpn_h2_model1887_mech_npc
wpn_h2_model1887_shot_low_npc,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_shot_low3.wav,,,wpn_h2_shot_npc,,wpn_h2_model1887_mech_npc
wpn_h2_model1887_shot_low_npc,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_shot_low4.wav,,,wpn_h2_shot_npc,,wpn_h2_model1887_mech_npc
wpn_h2_model1887_mech_plr,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_mech1.wav,,,wpn_h2_shot_plr,,wpn_h2_model1887_sub_plr
wpn_h2_model1887_mech_plr,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_mech2.wav,,,wpn_h2_shot_plr,,wpn_h2_model1887_sub_plr
wpn_h2_model1887_mech_plr,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_mech3.wav,,,wpn_h2_shot_plr,,wpn_h2_model1887_sub_plr
wpn_h2_model1887_mech_plr,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_mech4.wav,,,wpn_h2_shot_plr,,wpn_h2_model1887_sub_plr
wpn_h2_model1887_mech_npc,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_mech1.wav,,,wpn_h2_shot_npc,,wpn_h2_model1887_sub_npc
wpn_h2_model1887_mech_npc,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_mech2.wav,,,wpn_h2_shot_npc,,wpn_h2_model1887_sub_npc
wpn_h2_model1887_mech_npc,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_mech3.wav,,,wpn_h2_shot_npc,,wpn_h2_model1887_sub_npc
wpn_h2_model1887_mech_npc,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_mech4.wav,,,wpn_h2_shot_npc,,wpn_h2_model1887_sub_npc
wpn_h2_model1887_sub_plr,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_sub.wav,,,wpn_h2_shot_plr,,wpn_h2_model1887_sub_lyr_plr
wpn_h2_model1887_sub_npc,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_sub.wav,,,wpn_h2_shot_npc,,wpn_h2_model1887_sub_lyr_npc
wpn_h2_model1887_sub_lyr_plr,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_sub_lyr.wav,,,wpn_h2_shot_plr,,wpn_h2_model1887_tail_plr
wpn_h2_model1887_sub_lyr_npc,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_sub_lyr.wav,,,wpn_h2_shot_npc,,wpn_h2_model1887_tail_npc
wpn_h2_model1887_tail_plr,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_tail_ext.wav,,,wpn_h2_reverb_ext_plr,,
wpn_h2_model1887_tail_npc,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_tail_ext.wav,,,wpn_h2_reverb_ext_npc,,
wpn_h2_model1887_tail_plr,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_tail_int.wav,,,wpn_h2_reverb_int_plr,,
wpn_h2_model1887_tail_npc,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_tail_int.wav,,,wpn_h2_reverb_int_npc,,
wpn_h2_model1887_pap_flux_plr,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_pap_flux.wav,,,wpn_h2_pap_shot_plr,,wpn_h2_model1887_shot_low_plr
wpn_h2_model1887_pap_flux_npc,,,skye_ports\h2_model1887\fire\wpn_h2_model1887_pap_flux.wav,,,wpn_h2_pap_shot_npc,,wpn_h2_model1887_shot_low_npc
wpn_h2_model1887_close,,,skye_ports\h2_model1887\foley\wpn_h2_model1887_close.wav,,,wpn_h2_reload_plr,,
wpn_h2_model1887_flip,,,skye_ports\h2_model1887\foley\wpn_h2_model1887_flip.wav,,,wpn_h2_reload_plr,,
wpn_h2_model1887_inspect_part1,,,skye_ports\h2_model1887\foley\wpn_h2_model1887_inspect_part1.wav,,,wpn_h2_reload_plr,,
wpn_h2_model1887_inspect_part2,,,skye_ports\h2_model1887\foley\wpn_h2_model1887_inspect_part2.wav,,,wpn_h2_reload_plr,,
wpn_h2_model1887_inspect_part3,,,skye_ports\h2_model1887\foley\wpn_h2_model1887_inspect_part3.wav,,,wpn_h2_reload_plr,,
wpn_h2_model1887_open,,,skye_ports\h2_model1887\foley\wpn_h2_model1887_open.wav,,,wpn_h2_reload_plr,,
wpn_h2_model1887_shell_in,,,skye_ports\h2_model1887\foley\wpn_h2_model1887_shell_in1.wav,,,wpn_h2_reload_plr,,
wpn_h2_model1887_shell_in,,,skye_ports\h2_model1887\foley\wpn_h2_model1887_shell_in2.wav,,,wpn_h2_reload_plr,,
wpn_h2_model1887_shell_in,,,skye_ports\h2_model1887\foley\wpn_h2_model1887_shell_in3.wav,,,wpn_h2_reload_plr,,
wpn_h2_model1887_shell_in,,,skye_ports\h2_model1887\foley\wpn_h2_model1887_shell_in4.wav,,,wpn_h2_reload_plr,,
wpn_h2_model1887_start,,,skye_ports\h2_model1887\foley\wpn_h2_model1887_start.wav,,,wpn_h2_reload_plr,,

#MW2:CR Heckler & Koch MP5K
wpn_h2_mp5k_shot_plr,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_shot1.wav,,,wpn_h2_shot_plr,,wpn_h2_mp5k_shot_low_plr
wpn_h2_mp5k_shot_plr,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_shot2.wav,,,wpn_h2_shot_plr,,wpn_h2_mp5k_shot_low_plr
wpn_h2_mp5k_shot_plr,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_shot3.wav,,,wpn_h2_shot_plr,,wpn_h2_mp5k_shot_low_plr
wpn_h2_mp5k_shot_plr,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_shot4.wav,,,wpn_h2_shot_plr,,wpn_h2_mp5k_shot_low_plr
wpn_h2_mp5k_shot_npc,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_shot1.wav,,,wpn_h2_shot_npc,,wpn_h2_mp5k_shot_low_npc
wpn_h2_mp5k_shot_npc,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_shot2.wav,,,wpn_h2_shot_npc,,wpn_h2_mp5k_shot_low_npc
wpn_h2_mp5k_shot_npc,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_shot3.wav,,,wpn_h2_shot_npc,,wpn_h2_mp5k_shot_low_npc
wpn_h2_mp5k_shot_npc,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_shot4.wav,,,wpn_h2_shot_npc,,wpn_h2_mp5k_shot_low_npc
wpn_h2_mp5k_pap_shot_plr,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_shot1.wav,,,wpn_h2_shot_plr,,wpn_h2_mp5k_pap_flux_plr
wpn_h2_mp5k_pap_shot_plr,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_shot2.wav,,,wpn_h2_shot_plr,,wpn_h2_mp5k_pap_flux_plr
wpn_h2_mp5k_pap_shot_plr,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_shot3.wav,,,wpn_h2_shot_plr,,wpn_h2_mp5k_pap_flux_plr
wpn_h2_mp5k_pap_shot_plr,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_shot4.wav,,,wpn_h2_shot_plr,,wpn_h2_mp5k_pap_flux_plr
wpn_h2_mp5k_pap_shot_npc,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_shot1.wav,,,wpn_h2_shot_npc,,wpn_h2_mp5k_pap_flux_npc
wpn_h2_mp5k_pap_shot_npc,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_shot2.wav,,,wpn_h2_shot_npc,,wpn_h2_mp5k_pap_flux_npc
wpn_h2_mp5k_pap_shot_npc,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_shot3.wav,,,wpn_h2_shot_npc,,wpn_h2_mp5k_pap_flux_npc
wpn_h2_mp5k_pap_shot_npc,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_shot4.wav,,,wpn_h2_shot_npc,,wpn_h2_mp5k_pap_flux_npc
wpn_h2_mp5k_shot_low_plr,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_shot_low.wav,,,wpn_h2_shot_plr,,wpn_h2_mp5k_mech_plr
wpn_h2_mp5k_shot_low_npc,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_shot_low.wav,,,wpn_h2_shot_npc,,wpn_h2_mp5k_mech_npc
wpn_h2_mp5k_mech_plr,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_mech1.wav,,,wpn_h2_shot_plr,,wpn_h2_mp5k_tail_plr
wpn_h2_mp5k_mech_plr,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_mech2.wav,,,wpn_h2_shot_plr,,wpn_h2_mp5k_tail_plr
wpn_h2_mp5k_mech_plr,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_mech3.wav,,,wpn_h2_shot_plr,,wpn_h2_mp5k_tail_plr
wpn_h2_mp5k_mech_plr,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_mech4.wav,,,wpn_h2_shot_plr,,wpn_h2_mp5k_tail_plr
wpn_h2_mp5k_mech_npc,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_mech1.wav,,,wpn_h2_shot_npc,,wpn_h2_mp5k_tail_npc
wpn_h2_mp5k_mech_npc,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_mech2.wav,,,wpn_h2_shot_npc,,wpn_h2_mp5k_tail_npc
wpn_h2_mp5k_mech_npc,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_mech3.wav,,,wpn_h2_shot_npc,,wpn_h2_mp5k_tail_npc
wpn_h2_mp5k_mech_npc,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_mech4.wav,,,wpn_h2_shot_npc,,wpn_h2_mp5k_tail_npc
wpn_h2_mp5k_tail_plr,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_tail_ext.wav,,,wpn_h2_reverb_ext_strong_plr,,
wpn_h2_mp5k_tail_npc,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_tail_ext.wav,,,wpn_h2_reverb_ext_strong_npc,,
wpn_h2_mp5k_tail_plr,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_tail_int.wav,,,wpn_h2_reverb_int_plr,,
wpn_h2_mp5k_tail_npc,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_tail_int.wav,,,wpn_h2_reverb_int_npc,,
wpn_h2_mp5k_pap_flux_plr,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_pap_flux.wav,,,wpn_h2_pap_shot_plr,,wpn_h2_mp5k_shot_low_plr
wpn_h2_mp5k_pap_flux_npc,,,skye_ports\h2_mp5k\fire\wpn_h2_mp5k_pap_flux.wav,,,wpn_h2_pap_shot_npc,,wpn_h2_mp5k_shot_low_npc
wpn_h2_mp5k_bolt_back,,,skye_ports\h2_mp5k\foley\wpn_h2_mp5k_bolt_back.wav,,,wpn_h2_reload_plr,,
wpn_h2_mp5k_bolt_forward,,,skye_ports\h2_common\shared\wpn_h2_mp5k_bolt_forward.wav,,,wpn_h2_reload_plr,,
wpn_h2_mp5k_inspect_part1,,,skye_ports\h2_mp5k\foley\wpn_h2_mp5k_inspect_part1.wav,,,wpn_h2_reload_plr,,
wpn_h2_mp5k_inspect_part2,,,skye_ports\h2_mp5k\foley\wpn_h2_mp5k_inspect_part2.wav,,,wpn_h2_reload_plr,,
wpn_h2_mp5k_inspect_part3,,,skye_ports\h2_mp5k\foley\wpn_h2_mp5k_inspect_part3.wav,,,wpn_h2_reload_plr,,
wpn_h2_mp5k_mag_in,,,skye_ports\h2_mp5k\foley\wpn_h2_mp5k_mag_in.wav,,,wpn_h2_reload_plr,,
wpn_h2_mp5k_mag_out,,,skye_ports\h2_mp5k\foley\wpn_h2_mp5k_mag_out.wav,,,wpn_h2_reload_plr,,

#MW2:CR FN Herstal P90
wpn_h2_p90_shot_plr,,,skye_ports\h2_p90\fire\wpn_h2_p90_shot1.wav,,,wpn_h2_shot_plr,,wpn_h2_p90_mech_plr
wpn_h2_p90_shot_plr,,,skye_ports\h2_p90\fire\wpn_h2_p90_shot2.wav,,,wpn_h2_shot_plr,,wpn_h2_p90_mech_plr
wpn_h2_p90_shot_plr,,,skye_ports\h2_p90\fire\wpn_h2_p90_shot3.wav,,,wpn_h2_shot_plr,,wpn_h2_p90_mech_plr
wpn_h2_p90_shot_plr,,,skye_ports\h2_p90\fire\wpn_h2_p90_shot4.wav,,,wpn_h2_shot_plr,,wpn_h2_p90_mech_plr
wpn_h2_p90_shot_npc,,,skye_ports\h2_p90\fire\wpn_h2_p90_shot1.wav,,,wpn_h2_shot_npc,,wpn_h2_p90_mech_npc
wpn_h2_p90_shot_npc,,,skye_ports\h2_p90\fire\wpn_h2_p90_shot2.wav,,,wpn_h2_shot_npc,,wpn_h2_p90_mech_npc
wpn_h2_p90_shot_npc,,,skye_ports\h2_p90\fire\wpn_h2_p90_shot3.wav,,,wpn_h2_shot_npc,,wpn_h2_p90_mech_npc
wpn_h2_p90_shot_npc,,,skye_ports\h2_p90\fire\wpn_h2_p90_shot4.wav,,,wpn_h2_shot_npc,,wpn_h2_p90_mech_npc
wpn_h2_p90_pap_shot_plr,,,skye_ports\h2_p90\fire\wpn_h2_p90_shot1.wav,,,wpn_h2_shot_plr,,wpn_h2_p90_pap_flux_plr
wpn_h2_p90_pap_shot_plr,,,skye_ports\h2_p90\fire\wpn_h2_p90_shot2.wav,,,wpn_h2_shot_plr,,wpn_h2_p90_pap_flux_plr
wpn_h2_p90_pap_shot_plr,,,skye_ports\h2_p90\fire\wpn_h2_p90_shot3.wav,,,wpn_h2_shot_plr,,wpn_h2_p90_pap_flux_plr
wpn_h2_p90_pap_shot_plr,,,skye_ports\h2_p90\fire\wpn_h2_p90_shot4.wav,,,wpn_h2_shot_plr,,wpn_h2_p90_pap_flux_plr
wpn_h2_p90_pap_shot_npc,,,skye_ports\h2_p90\fire\wpn_h2_p90_shot1.wav,,,wpn_h2_shot_npc,,wpn_h2_p90_pap_flux_npc
wpn_h2_p90_pap_shot_npc,,,skye_ports\h2_p90\fire\wpn_h2_p90_shot2.wav,,,wpn_h2_shot_npc,,wpn_h2_p90_pap_flux_npc
wpn_h2_p90_pap_shot_npc,,,skye_ports\h2_p90\fire\wpn_h2_p90_shot3.wav,,,wpn_h2_shot_npc,,wpn_h2_p90_pap_flux_npc
wpn_h2_p90_pap_shot_npc,,,skye_ports\h2_p90\fire\wpn_h2_p90_shot4.wav,,,wpn_h2_shot_npc,,wpn_h2_p90_pap_flux_npc
wpn_h2_p90_mech_plr,,,skye_ports\h2_p90\fire\wpn_h2_p90_mech1.wav,,,wpn_h2_shot_plr,,wpn_h2_p90_tail_plr
wpn_h2_p90_mech_plr,,,skye_ports\h2_p90\fire\wpn_h2_p90_mech2.wav,,,wpn_h2_shot_plr,,wpn_h2_p90_tail_plr
wpn_h2_p90_mech_plr,,,skye_ports\h2_p90\fire\wpn_h2_p90_mech3.wav,,,wpn_h2_shot_plr,,wpn_h2_p90_tail_plr
wpn_h2_p90_mech_plr,,,skye_ports\h2_p90\fire\wpn_h2_p90_mech4.wav,,,wpn_h2_shot_plr,,wpn_h2_p90_tail_plr
wpn_h2_p90_mech_npc,,,skye_ports\h2_p90\fire\wpn_h2_p90_mech1.wav,,,wpn_h2_shot_npc,,wpn_h2_p90_tail_npc
wpn_h2_p90_mech_npc,,,skye_ports\h2_p90\fire\wpn_h2_p90_mech2.wav,,,wpn_h2_shot_npc,,wpn_h2_p90_tail_npc
wpn_h2_p90_mech_npc,,,skye_ports\h2_p90\fire\wpn_h2_p90_mech3.wav,,,wpn_h2_shot_npc,,wpn_h2_p90_tail_npc
wpn_h2_p90_mech_npc,,,skye_ports\h2_p90\fire\wpn_h2_p90_mech4.wav,,,wpn_h2_shot_npc,,wpn_h2_p90_tail_npc
wpn_h2_p90_tail_plr,,,skye_ports\h2_p90\fire\wpn_h2_p90_tail_ext.wav,,,wpn_h2_reverb_ext_plr,,
wpn_h2_p90_tail_npc,,,skye_ports\h2_p90\fire\wpn_h2_p90_tail_ext.wav,,,wpn_h2_reverb_ext_npc,,
wpn_h2_p90_tail_plr,,,skye_ports\h2_p90\fire\wpn_h2_p90_tail_int.wav,,,wpn_h2_reverb_int_plr,,
wpn_h2_p90_tail_npc,,,skye_ports\h2_p90\fire\wpn_h2_p90_tail_int.wav,,,wpn_h2_reverb_int_npc,,
wpn_h2_p90_pap_flux_plr,,,skye_ports\h2_p90\fire\wpn_h2_p90_pap_flux.wav,,,wpn_h2_pap_shot_plr,,wpn_h2_p90_mech_plr
wpn_h2_p90_pap_flux_npc,,,skye_ports\h2_p90\fire\wpn_h2_p90_pap_flux.wav,,,wpn_h2_pap_shot_npc,,wpn_h2_p90_mech_npc
wpn_h2_p90_charge,,,skye_ports\h2_p90\foley\wpn_h2_p90_charge.wav,,,wpn_h2_reload_plr,,
wpn_h2_p90_first_raise_start,,,skye_ports\h2_p90\foley\wpn_h2_p90_first_raise_start.wav,,,wpn_h2_reload_plr,,
wpn_h2_p90_inspect_part1,,,skye_ports\h2_p90\foley\wpn_h2_p90_inspect_part1.wav,,,wpn_h2_reload_plr,,
wpn_h2_p90_inspect_part2,,,skye_ports\h2_p90\foley\wpn_h2_p90_inspect_part2.wav,,,wpn_h2_reload_plr,,
wpn_h2_p90_inspect_part3,,,skye_ports\h2_p90\foley\wpn_h2_p90_inspect_part3.wav,,,wpn_h2_reload_plr,,
wpn_h2_p90_mag_hit,,,skye_ports\h2_p90\foley\wpn_h2_p90_mag_hit.wav,,,wpn_h2_reload_plr,,
wpn_h2_p90_mag_in,,,skye_ports\h2_p90\foley\wpn_h2_p90_mag_in.wav,,,wpn_h2_reload_plr,,
wpn_h2_p90_mag_out,,,skye_ports\h2_p90\foley\wpn_h2_p90_mag_out.wav,,,wpn_h2_reload_plr,,
wpn_h2_p90_start,,,skye_ports\h2_p90\foley\wpn_h2_p90_start.wav,,,wpn_h2_reload_plr,,

#MW2:CR KBP IDB PP-2000 PDW
wpn_h2_pp2000_shot_plr,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_shot1.wav,,,wpn_h2_shot_plr,,wpn_h2_pp2000_shot_low_plr
wpn_h2_pp2000_shot_plr,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_shot2.wav,,,wpn_h2_shot_plr,,wpn_h2_pp2000_shot_low_plr
wpn_h2_pp2000_shot_plr,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_shot3.wav,,,wpn_h2_shot_plr,,wpn_h2_pp2000_shot_low_plr
wpn_h2_pp2000_shot_plr,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_shot4.wav,,,wpn_h2_shot_plr,,wpn_h2_pp2000_shot_low_plr
wpn_h2_pp2000_shot_npc,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_shot1.wav,,,wpn_h2_shot_npc,,wpn_h2_pp2000_shot_low_npc
wpn_h2_pp2000_shot_npc,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_shot2.wav,,,wpn_h2_shot_npc,,wpn_h2_pp2000_shot_low_npc
wpn_h2_pp2000_shot_npc,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_shot3.wav,,,wpn_h2_shot_npc,,wpn_h2_pp2000_shot_low_npc
wpn_h2_pp2000_shot_npc,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_shot4.wav,,,wpn_h2_shot_npc,,wpn_h2_pp2000_shot_low_npc
wpn_h2_pp2000_pap_shot_plr,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_shot1.wav,,,wpn_h2_shot_plr,,wpn_h2_pp2000_pap_flux_plr
wpn_h2_pp2000_pap_shot_plr,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_shot2.wav,,,wpn_h2_shot_plr,,wpn_h2_pp2000_pap_flux_plr
wpn_h2_pp2000_pap_shot_plr,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_shot3.wav,,,wpn_h2_shot_plr,,wpn_h2_pp2000_pap_flux_plr
wpn_h2_pp2000_pap_shot_plr,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_shot4.wav,,,wpn_h2_shot_plr,,wpn_h2_pp2000_pap_flux_plr
wpn_h2_pp2000_pap_shot_npc,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_shot1.wav,,,wpn_h2_shot_npc,,wpn_h2_pp2000_pap_flux_npc
wpn_h2_pp2000_pap_shot_npc,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_shot2.wav,,,wpn_h2_shot_npc,,wpn_h2_pp2000_pap_flux_npc
wpn_h2_pp2000_pap_shot_npc,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_shot3.wav,,,wpn_h2_shot_npc,,wpn_h2_pp2000_pap_flux_npc
wpn_h2_pp2000_pap_shot_npc,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_shot4.wav,,,wpn_h2_shot_npc,,wpn_h2_pp2000_pap_flux_npc
wpn_h2_pp2000_shot_low_plr,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_shot_low.wav,,,wpn_h2_shot_plr,,wpn_h2_pp2000_mech_plr
wpn_h2_pp2000_shot_low_npc,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_shot_low.wav,,,wpn_h2_shot_npc,,wpn_h2_pp2000_mech_npc
wpn_h2_pp2000_mech_plr,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_mech1.wav,,,wpn_h2_shot_plr,,wpn_h2_pp2000_tail_plr
wpn_h2_pp2000_mech_plr,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_mech2.wav,,,wpn_h2_shot_plr,,wpn_h2_pp2000_tail_plr
wpn_h2_pp2000_mech_plr,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_mech3.wav,,,wpn_h2_shot_plr,,wpn_h2_pp2000_tail_plr
wpn_h2_pp2000_mech_plr,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_mech4.wav,,,wpn_h2_shot_plr,,wpn_h2_pp2000_tail_plr
wpn_h2_pp2000_mech_npc,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_mech1.wav,,,wpn_h2_shot_npc,,wpn_h2_pp2000_tail_npc
wpn_h2_pp2000_mech_npc,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_mech2.wav,,,wpn_h2_shot_npc,,wpn_h2_pp2000_tail_npc
wpn_h2_pp2000_mech_npc,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_mech3.wav,,,wpn_h2_shot_npc,,wpn_h2_pp2000_tail_npc
wpn_h2_pp2000_mech_npc,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_mech4.wav,,,wpn_h2_shot_npc,,wpn_h2_pp2000_tail_npc
wpn_h2_pp2000_tail_plr,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_tail_ext.wav,,,wpn_h2_reverb_ext_strong_plr,,
wpn_h2_pp2000_tail_npc,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_tail_ext.wav,,,wpn_h2_reverb_ext_strong_npc,,
wpn_h2_pp2000_tail_plr,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_tail_int.wav,,,wpn_h2_reverb_int_plr,,
wpn_h2_pp2000_tail_npc,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_tail_int.wav,,,wpn_h2_reverb_int_npc,,
wpn_h2_pp2000_pap_flux_plr,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_pap_flux.wav,,,wpn_h2_pap_shot_plr,,wpn_h2_pp2000_shot_low_plr
wpn_h2_pp2000_pap_flux_npc,,,skye_ports\h2_pp2000\fire\wpn_h2_pp2000_pap_flux.wav,,,wpn_h2_pap_shot_npc,,wpn_h2_pp2000_shot_low_npc
